Local_Time,Real Data,AR,LSTM univariado,LSTM multivariado
2016-12-26 15:00:00,614.0,358.06249700000006,386.9245130717754,395.72221899032587
2016-12-26 16:00:00,171.0,394.810327,384.438349545002,363.1329191327095
2016-12-26 17:00:00,102.0,102.61041199999997,143.06054929643872,94.53687109798193
2016-12-27 08:00:00,110.0,197.27003200000001,172.63937544822696,119.10741677880287
2016-12-27 09:00:00,326.0,314.0410309999998,285.4007313847542,294.25841961801046
2016-12-27 10:00:00,553.0,501.91466199999985,486.8217398524285,495.8432958126068
2016-12-27 11:00:00,1037.0,563.6659970000002,627.0443124175073,618.623047232628
2016-12-27 12:00:00,763.0,799.0961230000003,916.1926665902139,962.3364228010181
2016-12-27 13:00:00,773.0,580.7694519999998,598.8433079123498,620.5888124704362
2016-12-27 14:00:00,628.0,650.6149150000001,629.4861232042314,637.5496168136598
2016-12-27 15:00:00,256.0,495.95171399999987,456.4403647184372,447.8939190506935
2016-12-27 16:00:00,339.0,164.78184599999994,210.5177845209837,197.7489975690842
2016-12-27 17:00:00,105.0,244.75056600000002,213.10567517578602,170.78209996223453
2016-12-28 08:00:00,111.0,151.29672000000005,222.57816864550117,122.84693190455437
2016-12-28 09:00:00,426.0,296.205737,347.0652847290039,296.7307161688805
2016-12-28 10:00:00,458.0,581.5777449999998,619.8449957966806,582.7705655694008
2016-12-28 11:00:00,816.0,584.129859,544.6376408338547,547.3790214657784
2016-12-28 12:00:00,796.0,759.6501290000001,812.8417894244195,837.1834940314294
2016-12-28 13:00:00,368.0,672.242401,673.6509486436845,715.3164809942247
2016-12-28 14:00:00,348.0,372.15965699999987,405.93392479419714,429.6023886203766
2016-12-28 15:00:00,314.0,302.83833500000003,360.9854623377323,388.57426953315735
2016-12-28 16:00:00,144.0,208.691614,246.4469032585621,257.02992387115955
2016-12-28 17:00:00,171.0,83.88147599999992,129.9353666752577,122.88988175988199
2016-12-29 08:00:00,244.0,208.370857,222.79624527692798,127.31824925541879
2016-12-29 09:00:00,562.0,366.02176499999985,403.34718522429466,433.8955755829811
2016-12-29 10:00:00,666.0,671.996965,646.802972495556,707.8786739706993
2016-12-29 11:00:00,948.0,749.1009449999998,686.216623067856,711.6887649893762
2016-12-29 12:00:00,1014.0,850.792997,856.336827337742,923.4373791217804
2016-12-29 13:00:00,902.0,725.3578759999997,803.1519567370416,879.3819786906244
2016-12-29 14:00:00,685.0,617.881665,684.0052450895311,766.7627097964287
2016-12-29 15:00:00,450.0,433.68756399999984,506.23708885908127,539.6216444969177
2016-12-29 16:00:00,332.0,267.13775599999985,297.63528904318815,297.0377141088248
2016-12-29 17:00:00,163.0,255.84184,208.02480441331863,170.88301773369315
2016-12-30 08:00:00,222.0,232.59190300000003,274.9632690548897,105.0271214619279
2016-12-30 09:00:00,295.0,400.936089,476.18111103773117,455.7302172780037
2016-12-30 10:00:00,228.0,524.6396350000001,493.34105306863785,480.2663473188877
2016-12-30 11:00:00,324.0,519.0935669999999,395.220489859581,407.00493735074997
2016-12-30 12:00:00,395.0,546.5870699999998,487.8802343606949,484.08129447698593
2016-12-30 13:00:00,565.0,454.94533600000017,472.3436817526817,484.4241019487381
2016-12-30 14:00:00,545.0,480.36964400000016,535.9439282417296,546.1641232967377
2016-12-30 15:00:00,399.0,399.44299699999993,451.63221114873886,466.60710626840586
2016-12-30 16:00:00,191.0,270.367045,327.16245126724243,336.4741885364056
2016-12-30 17:00:00,190.0,150.47170900000003,166.0283711254597,156.9033614099026
2016-12-31 08:00:00,78.0,234.58154899999997,271.96825405955315,152.57378937304026
2016-12-31 09:00:00,222.0,213.314808,250.8077164590359,244.57074278593063
2016-12-31 10:00:00,480.0,361.964441,414.9837542772293,421.05238178372383
2016-12-31 11:00:00,951.0,543.643704,588.2973558306694,570.2952513098718
2016-12-31 12:00:00,921.0,851.2212860000002,905.2416765093803,888.0771301388742
2016-12-31 13:00:00,784.0,764.1604800000003,766.518823683262,768.8754541873932
2016-12-31 14:00:00,416.0,628.597546,653.6447333693505,679.0627023577691
2016-12-31 15:00:00,186.0,318.4222840000001,397.5933074951172,415.7278227508068
2016-12-31 16:00:00,192.0,157.235254,227.78756523132327,212.7624000757933
2016-12-31 17:00:00,123.0,163.835772,173.65195246040824,152.4340224862099
